name,type,tithi,tithiNot,vaara,nakshatra,popularity,impact,effect,dharma,artha,kama,moksha,kapha,pitta,vatta,description
dagdha,tithiVaara,5,,tuesday,,2,1,-1,,,,,,,,
dagdha,tithiVaara,2,,wednesday,,2,1,-1,,,,,,,,
dagdha,tithiVaara,3,,wednesday,,2,1,-1,,,,,,,,
dagdha,tithiVaara,6,,thursday,,2,1,-1,,,,,,,,
dagdha,tithiVaara,8,,friday,,2,1,-1,,,,,,,,
dagdha,tithiVaara,9,,saturday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,12,,sunday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,6,,monday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,7,,tuesday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,8,,wednesday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,9,,thursday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,10,,friday,,2,1,-1,,,,,,,,
hutasana,tithiVaara,11,,saturday,,2,1,-1,,,,,,,,
visha,tithiVaara,4,,sunday,,2,1,-1,,,,,,,,
visha,tithiVaara,6,,monday,,2,1,-1,,,,,,,,
visha,tithiVaara,7,,tuesday,,2,1,-1,,,,,,,,
visha,tithiVaara,2,,wednesday,,2,1,-1,,,,,,,,
visha,tithiVaara,8,,thursday,,2,1,-1,,,,,,,,
visha,tithiVaara,9,,friday,,2,1,-1,,,,,,,,
visha,tithiVaara,7,,saturday,,2,1,-1,,,,,,,,
samvartaka,tithiVaara,1,,wednesday,,2,1,-1,,,,,,,,
samvartaka,tithiVaara,7,,sunday,uttaraAshadha,2,1,-1,,,,,,,,
asubha,tithiNakshatra,1,,,uttaraAshadha,1,1,-1,,,,,,,,
asubha,tithiNakshatra,2,,,anuradha,1,1,-1,,,,,,,,
asubha,tithiNakshatra,3,,,uttaraPhalguni,1,1,-1,,,,,,,,
asubha,tithiNakshatra,3,,,uttaraAshadha,1,1,-1,,,,,,,,
asubha,tithiNakshatra,3,,,uttaraBhadrapada,1,1,-1,,,,,,,,
asubha,tithiNakshatra,5,,,magha,1,1,-1,,,,,,,,
asubha,tithiNakshatra,7,,,mula,1,1,-1,,,,,,,,
asubha,tithiNakshatra,7,,,hasta,1,1,-1,,,,,,,,
asubha,tithiNakshatra,8,,,purvaBhadrapada,1,1,-1,,,,,,,,
asubha,tithiNakshatra,9,,,krittika,1,1,-1,,,,,,,,
asubha,tithiNakshatra,6,,,rohini,1,1,-1,,,,,,,,
asubha,tithiNakshatra,11,,,rohini,1,1,-1,,,,,,,,
asubha,tithiNakshatra,12,,,aslesha,1,1,-1,,,,,,,,
asubha,tithiNakshatra,13,,,swati,1,1,-1,,,,,,,,
asubha,tithiNakshatra,13,,,chitra,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,2,,,anuradha,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,3,,,uttaraPhalguni,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,3,,,uttaraAshadha,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,3,,,uttaraBhadrapada,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,5,,,magha,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,5,,,hasta,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,13,,,swati,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,13,,,chitra,1,1,-1,,,,,,,,
dasaMasya,tithiNakshatra,8,,,rohini,1,1,-1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,ashwini,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,pushya,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,hasta,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,uttaraPhalguni,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,mula,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,uttaraAshadha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,sunday,uttaraBhadrapada,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,monday,rohini,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,monday,mrigashira,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,monday,pushya,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,monday,anuradha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,monday,shravana,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,tuesday,ashwini,2,1,1,,,-1,,,,-1,
sarvarthaSiddhi,vaaraNakshatra,,,tuesday,krittika,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,tuesday,ashlesha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,tuesday,uttaraBhadrapada,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,wednesday,kritika,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,wednesday,rohini,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,wednesday,mrigashira,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,wednesday,anuradha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,wednesday,hasta,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,thursday,ashwini,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,thursday,punarvasu,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,thursday,pushya,2,1,1,,,-1,,,,-1,
sarvarthaSiddhi,vaaraNakshatra,,,thursday,anuradha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,thursday,revati,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,friday,ashwini,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,friday,punarvasu,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,friday,anuradha,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,friday,shravana,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,friday,revati,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,saturday,rohini,2,1,1,,,-1,,,,-1,
sarvarthaSiddhi,vaaraNakshatra,,,saturday,swati,2,1,1,,,,,,,,
sarvarthaSiddhi,vaaraNakshatra,,,saturday,shravana,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,mula,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,monday,dhanishta,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,tuesday,purvaBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,krittika,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,thursday,punarvasu,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,purvaPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,saturday,swati,2,1,1,,,,,,,,
generalRestrictions,vaara,,,tuesday,,1,1,-1,,,,,,,,Inauspicious for vehicle purchaces.
generalRestrictions,vaara,,,saturday,,1,1,-1,,,,,,,,Inauspicious for iron purchace.
amritSiddhi,vaara,,,sunday,hasta,2,1,1,,,,,,,,
amritSiddhi,vaara,,,monday,mrigashira,2,1,1,,,,,,,,
amritSiddhi,vaara,,,tuesday,ashwini,2,1,1,,,,,,,,Inauspicious for house warming.
amritSiddhi,vaara,,,wednesday,anuradha,2,1,1,,,,,,,,
amritSiddhi,vaara,,,thursday,pushya,2,1,1,,,,,,,,Inauspicious for marriages.
amritSiddhi,vaara,,,friday,revati,2,1,1,,,,,,,,
amritSiddhi,vaara,,,saturday,rohini,2,1,1,,,,,,,,Inauspicious for travelling towards south.
siddha,vaaraNakshatra,,,sunday,hasta,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,mula,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,uttaraPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,uttaraAshadha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,uttaraBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,shravana,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,sunday,revati,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,tuesday,ashwini,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,tuesday,uttaraPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,tuesday,uttaraBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,tuesday,revati,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,krittika,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,purvaPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,uttaraPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,anuradha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,purvaAshadha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,uttaraBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,wednesday,purvaBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,uttaraPhalguni,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,hasta,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,chitra,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,swati,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,anuradha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,purvaAshadha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,uttaraAshadha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,shravana,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,dhanishta,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,shatabhisha,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,purvaBhadrapada,2,1,1,,,,,,,,
siddha,vaaraNakshatra,,,friday,uttaraBhadrapada,2,1,1,,,,,,,,
